open,high,low,close,volume,trade_count,vwap,macd,signal_line
0.42444779873028066,0.43624404852053345,0.42237183721731186,0.43635368002397434,0.7665028258810882,1.3244982380393304,0.4296553776824703,1.2817441320732161,0.36333605503782557
-0.8201384582635458,-0.8150388231916189,-0.8218328614950865,-0.8123069863122316,-0.18773270181141277,-0.08239485539175552,-0.817669947619836,0.06037118926226856,0.042092716953976754
1.23554568824723,1.2321125240274446,1.2404523993311796,1.2365346210080908,-0.4190352378723285,-0.40596377991623117,1.2362402957786758,-0.2241029604600973,-0.2070810739037728
-0.7337050063549191,-0.7146733479647347,-0.7334273813956848,-0.7181107338120765,-0.4011031934141523,-0.4392315363576035,-0.7228115232553115,-0.46597982775170466,-0.4653435505484918
0.836098376825978,0.8318265108379352,0.8421763361967965,0.8387311738186892,-0.4388670415919551,-0.5097173912711686,0.8360758092159056,-0.6875623071456882,-0.6909207677124819
-1.086508751515232,-1.0753250280701612,-1.094410637920972,-1.0942186463076375,5.271391265715908,5.33709896516371,-1.0928400762497534,-0.746508643538542,-0.7502505533974682
-0.9968175832956947,-1.0000682141164396,-1.003088401997395,-1.002740486350822,3.532984320373018,3.639137488461717,-1.0021792285458697,0.061618545875968225,0.13422499787893502
-0.8608945687064268,-0.8610367839262006,-0.8822513749958562,-0.8628141633579968,-0.18538809651869623,-0.09723312359843236,-0.8714200990565774,0.6043814881277325,0.6876532729702303
-0.8055827045339455,-0.8075684776888598,-0.8016239104275877,-0.8046683284813577,-0.43911021648240356,-0.513292287571787,-0.8042111307769698,-0.18335831336177594,-0.23384824943138566
-1.0509511245472083,-1.0315405030401008,-1.0476036515996863,-1.0364200231505838,4.613153063912585,4.074474974494572,-1.0373218391245276,-0.282337693784981,-0.5204600120922378
-0.8487647739317598,-0.8499696054035943,-0.8541192650716873,-0.854428411248255,-0.4319735682898766,-0.4892147896566623,-0.8535709715308761,-1.0765970009426016,-1.0455335820168006
-0.6452614741693476,-0.6495845042786577,-0.6518971114532669,-0.6519228933584588,0.05334118610845438,0.30232275197343683,-0.6521569535507705,-0.71163651288423,-0.818123085296495
-0.7163767281053949,-0.7191693892395435,-0.7130795371937013,-0.717761442980398,-0.3712010967385772,-0.510190779365771,-0.7163024966350644,-0.42378635487806837,-0.5278148631672005
1.9133627790423986,1.911637285315459,1.9129729565052624,1.9068403598958759,-0.4391112148543878,-0.5112681453741765,1.9146055496915766,1.1373212638943069,1.0461397973645985
1.209072237868737,1.2008477447010826,1.217396139006748,1.208743822693988,-0.44009546700628493,-0.5150062789487959,1.2088151266267815,-0.20033896541060586,-0.10364907564622097
0.3683734903148205,0.3826374025516601,0.372370308802882,0.381326513287322,-0.3319308478611167,-0.19551828627434134,0.37828073838580895,2.045505646542414,-0.014115689392125578
-0.4240140174794224,-0.4116401660426266,-0.4246332201529587,-0.4088746896488369,1.3906550392720003,1.74920897753473,-0.4145088007954051,0.16326569106954472,0.15745144865791544
0.42728963636320283,0.4316788373799582,0.42487191363803345,0.43552203518664495,-0.4087398833462172,-0.39703470102838495,0.4336082096475655,0.2925553410022919,0.36909715873558985
-0.649836139627222,-0.6524896386408419,-0.6470358517463085,-0.6485270102726955,-0.4385700972389266,-0.5109416708261748,-0.6495017618977748,-0.8962486272069783,-0.896609862707969
1.985101850995429,1.9780403564510958,1.964571755966264,1.9678969517031695,-0.31121405868974084,-0.1385648013754464,1.9698534907085128,-1.0389406995383157,-0.9331317818544907
1.2288957881861924,1.2273398032895708,1.2372578572380353,1.235287153752096,-0.43968813123671263,-0.5135371434827883,1.2326677550461111,-0.26826226113126744,-0.3397480822216622
-0.8148013485626924,-0.8081986151659907,-0.8155826704432827,-0.8065395293653498,-0.20772338930110368,-0.06559773989706853,-0.8128543206085658,-0.2612792157758365,-0.24840702250721777
0.9146994469658196,0.9138619716367531,0.9224565679288534,0.9201630641405615,-0.4378288773529087,-0.5054242509649463,0.9191358288974861,-0.11601427998781581,0.12146749571458872
0.36803246979886994,0.3714318842975214,0.36938410641146463,0.3727688879111991,0.5306264625112044,1.0707622193324164,0.37113693899590594,1.7562814886848506,1.7006560141360745
1.2035965019418873,1.1969043706537463,1.1974649742082184,1.193635608149164,-0.339748956245176,-0.15004038173770584,1.1947853219892788,-1.0125227084289103,-0.6544449317539681
1.3283601053384615,1.3198890836848642,1.3369136812306839,1.328015553114364,-0.44004654677905686,-0.5149083365843954,1.3280827733120608,0.8156755817546794,0.9655685318443589
-0.7215752115802522,-0.7256021867558083,-0.7193991748127474,-0.7233750456323739,-0.43875693542454974,-0.5119863893797802,-0.722713829123102,0.06655756602717194,0.21780332875632905
0.9183432373161298,0.9128244236502585,0.9230815870340341,0.916074143690357,-0.3169384383982676,-0.1123978663531109,0.917760113669201,0.33923199924046876,0.7139161350611847
-0.46442356235731297,-0.4691894943601783,-0.46397470049570105,-0.4688917254094678,-0.4367770211552212,-0.5008536072929226,-0.4662801973285788,-0.08747903363144016,-0.08029461075393932
1.9638920384180119,1.9736134850420535,1.9704059620802867,1.9773915635960175,-0.4328629751032704,-0.48970450147866484,1.9766235131940597,0.6921224251842495,0.592342603719216
-1.0195522843590705,-1.0192974367994678,-1.016213803206183,-1.0172921918919995,-0.3949686254446697,-0.42752742381174286,-1.0176413745558217,0.5884723381878469,0.6519876909568582
-0.8437742297958969,-0.8456119038603183,-0.8394028430073792,-0.8433398134171916,-0.4393144548654664,-0.5133739062087874,-0.8431068052101275,-0.10544452265326061,-0.03369405203312054
1.0736344150704558,1.0713617559865911,1.077322412879102,1.0700670460692505,-0.28822711425075925,-0.038337115138927354,1.0740547096589932,0.39137213072184973,0.2696682529810936
0.8519495926375128,0.8460755031857906,0.8595858961387598,0.8525919211075186,-0.4396954050897407,-0.5127699282949844,0.8530269920438347,-1.7645440476263607,-1.5033078826403106
-0.8153558534666772,-0.8172522588961402,-0.810929750438051,-0.813261991800432,-0.4395530657697011,-0.5134555248457878,-0.8139171886913359,-0.8073803148135965,-0.9758963580374033
-0.8361151308096072,-0.8382453131562085,-0.8334304382245447,-0.835924313617668,-0.3059191215590089,-0.22463981595609217,-0.83567883557895,0.14698720461177556,0.011452104395392092
-0.6303591548747568,-0.6347821530046721,-0.6287019579943508,-0.6323099359447655,-0.4389862757317879,-0.5121659503811812,-0.6323683996453213,0.11129576867539792,0.10156392598046178
1.8076602817203011,1.8116868292831732,1.8171366937109381,1.81314170822339,-0.4385588298979615,-0.5097173912711686,1.8152471798870669,-1.9723868702780292,-2.5304206048714435
1.2794250475618052,1.2779714533318363,1.2841349845922359,1.2824136945341158,-0.39665116748726215,-0.3666725680642277,1.2816650872973758,0.6461943963635088,0.443998605943045
0.31534895887127656,0.3930128824166033,0.3056321576830664,0.36815880336293433,0.02832825966429986,0.663044480060505,0.37144316786120085,1.024215682374239,-0.5637224232429363
-0.8911843990865951,-0.8780525709047073,-0.8873556976881624,-0.8781995928485973,-0.25558134873790767,-0.05382833244160758,-0.8813282050964002,-0.039232699698504556,-0.014947136496855468
-0.46885960158919104,-0.4729246671115578,-0.46654422348366487,-0.470416407611239,1.1590284601899121,-0.4772005262902001,-0.46870498966828594,-0.29662871277221264,-0.3624353079128856
-0.4412729826159486,-0.44567173999964027,-0.44084899360402735,-0.44401168402601915,1.363082572309378,-0.48023673958661584,-0.44105937980904647,0.35422759067245985,0.20227965435746292
-0.798096888330151,-0.8004439815149321,-0.7978737957965055,-0.8015496603413712,-0.4386605212157854,-0.509619448906768,-0.7998916876685103,0.047383766279377064,0.015406334107928875
0.4823242480836917,0.4762242309334478,0.47577624742661273,0.47211440802915416,-0.405981238929177,-0.35880453145738694,0.4751292484268433,2.3848522928947515,1.9793774565590914
-0.6239823484789317,-0.6259284101865872,-0.62529907619948,-0.6219822931398586,-0.0037365959782898893,0.20118093700251305,-0.6258546397419433,-1.0461854419841434,-1.2132924935654155
0.4262499396682315,0.43029544006463255,0.4252885930414871,0.43233406331021396,-0.333838451473872,-0.2852008446104058,0.4289563971994764,0.41049537084578075,0.4011899164143464
1.2941194275174017,1.287379246774709,1.3026070770130056,1.2954427969856153,-0.3603639114741588,-0.5139615603951905,1.2938484056137998,0.011302695048430862,0.03999321565716228
-0.8357339086881176,-0.8364821732778259,-0.8325970794176374,-0.8355084911990031,-0.29924999670424735,-0.19690580310334854,-0.834882438169201,0.12766448207790834,0.18129910304523494
2.16607838903346,2.165559862543503,2.1641611902205304,2.1730360115778424,-0.26943005178051876,-0.0715395766706993,2.166816891959214,3.280968422884808,3.108536024861116
0.8729729529409656,0.8678640109021712,0.8797469290748614,0.8738681681958719,-0.4394071608354321,-0.5109579945535749,0.87371972083964,0.36899998351453484,0.10910724162454478
-0.8729203938115967,-0.8766691735893817,-0.8741330712852354,-0.8746651022899459,-0.33202968668755706,-0.24187767209058145,-0.8755592338773286,-0.740468725829202,-1.0248000664510954
0.3497282629183325,0.4345148018763762,0.34702231175945547,0.43947234816396125,3.01966594493944,5.11511259624996,0.38882460820478704,0.4731018903023713,-0.09973054332827229
-0.3768117875277185,-0.3812054251054598,-0.37265246457212414,-0.3774800970396385,-0.43198554875368755,-0.4960217839824976,-0.3767042971218952,0.26472240670321884,0.14829220686947633
-0.99771865376467,-0.9669358484143877,-1.0184360933579353,-1.0132032714417947,13.15531974745423,11.740733986942875,-0.9953078736065265,-0.13573111546893785,-0.1765940342104965
-0.8847382795777721,-0.8880822014408193,-0.8804457642475572,-0.884644840337903,-0.43976828624459063,-0.5143533298527925,-0.8845839138550449,-0.1274555566085341,-0.1512778344640405
-1.0560802949090673,-1.0533981806222479,-1.0530690964416523,-1.050107511098303,1.7586772020977735,1.6099839065394088,-1.0539169584766261,-1.0121828866995322,-1.1690537261122533
-0.5828796724710604,-0.5871241154916994,-0.5814088457023692,-0.5855299138449666,-0.4365204395552701,-0.5073341270707562,-0.5847821748287113,0.9241973676569389,1.011452056442684
-0.8023943013360331,-0.8051475323870397,-0.7992627271413507,-0.8027971275973659,0.579165311641264,-0.5041836476825399,-0.802311996209995,0.3367582226191468,0.2508135261570269
-1.0224634351049904,-1.0241393274031079,-1.0225126068550563,-1.0228364908075311,2.2208213116120215,1.6476264219240038,-1.0232095450739807,0.5508625874853452,0.41818584560076005
0.8487133633916316,0.8448996154677636,0.8550933977038577,0.8519681874795214,-0.4395999892529607,-0.5135534672101884,0.8504334924646793,-0.776623510866654,-0.9149001165043802
-0.4400253465819828,-0.44152154805366306,-0.43730721867467176,-0.4410233069105476,-0.43100700158455757,-0.5008536072929226,-0.43894161330031545,0.28413627284358317,0.18919068111557472
0.37738419500457315,0.37440618852547186,0.36784655941272076,0.3649708314865037,-0.33159111613733483,-0.18113708243486687,0.3700465097608482,1.2876315623415993,1.6045320765947102
1.2264698292312592,1.2184168906057196,1.2348272273845562,1.2263469717508009,-0.44009546700628493,-0.5149899552213958,1.2263137209254642,-0.3365375660613822,-0.3573812156863203
2.2925055071419886,2.287990524949833,2.2171489210263777,2.2064404125439214,-0.18593663061175467,0.34753947687167097,2.248652758494614,0.8595048111039824,1.6371896699429338
-0.86150521723194,-0.8613134633892657,-0.8582138346762912,-0.8591410653264571,-0.423759248852641,-0.47775553302180296,-0.8593900060549826,-0.6282713624579435,-0.8991089964948027
-0.7237239180831931,-0.7215903345413636,-0.7233576291455563,-0.7199098588101666,-0.15880558669073822,0.011352311066929972,-0.7224608722159749,-0.7543050913626631,-0.6317882988344973
1.9083029217935374,1.9018151643766463,1.883094959880623,1.8800357537513732,-0.12456727523844548,0.3302363258275814,1.8847491085224832,-2.007694079377149,-1.561914670053073
-0.7667673612550113,-0.770012007372396,-0.7674423100309455,-0.7687343411350678,-0.19846077928041,0.01422528708934485,-0.7688651345565384,-0.15151805931883058,0.016312870980941134
2.2129340534201734,2.214550111671134,2.2102042643021513,2.2061631975981455,-0.32712825074318713,-0.06646289744927301,2.212237504605692,-0.11334403530466722,1.0851877366435925
-0.737170662004824,-0.7318274746747744,-0.7325940225887775,-0.7350873770914347,-0.4214413143543607,-0.48346883761183257,-0.734021968239683,-0.5815908240278441,-0.46073554702135494
0.23099490035259262,0.25799330444080903,0.20667079936284047,0.201171450400763,1.906576740966784,3.4390575617188808,0.2324831367726833,-1.75562492781253,-1.6258010145341975
1.072317465923492,1.064375599544196,1.070030523318664,1.0688888825497003,-0.2934903887271336,-0.04835988376257926,1.0674278499302867,0.5184812074004814,0.3682263951367768
-1.085954246611247,-1.0785760117611767,-1.083229046129295,-1.0867345358090343,-0.15266987772470222,-0.032884990187299123,-1.084650463842652,-0.6964989687247979,-0.742364068412799
0.5590871344668238,0.5579138424034341,0.5359169746584134,0.535527326875548,0.5278846477933272,1.0496719635315073,0.5450880047207048,2.449406863493816,1.8031647149982766
-1.0006991176235882,-1.001866630626363,-0.9970465506473182,-0.9992732204165213,-0.3153316300019086,-0.35302593195775706,-0.9995098301133443,0.7407792661973941,0.442002988648222
-0.7198423837552997,-0.7097622874953284,-0.7309273049749632,-0.7233750456323739,-0.34346275740200094,-0.40180122942920965,-0.7271050615140724,-0.48939447801781205,-0.22446421579690282
-0.6015248998675485,-0.6000242954571122,-0.6037011937871358,-0.6032716703746679,1.281527133786604,2.2487313597047165,-0.6022779485618972,-0.9358558832486106,-0.5187193898342479
-1.069492382274199,-1.0725582334395096,-1.0732294349120817,-1.0699942182709508,3.4667523229381554,3.081796463840631,-1.0727664234647583,-1.1463643132896417,-0.921291715721516
-0.8396154430160111,-0.8402858241963141,-0.8358610680780238,-0.8373796920829949,-0.43511672854542055,-0.5026981884891322,-0.8376571123031091,0.07285700525353639,0.10688298063981039
0.8435841930297724,0.8456528753059586,0.8491904394882651,0.849889075386197,-0.25182376183834504,-0.06747496854807825,0.8464105552402074,-0.3864987239414562,-0.5718532599729825
-0.7799368527246496,-0.7832206849391264,-0.7755120011444966,-0.779164553469912,-0.4393281468241075,-0.5141737688513915,-0.7798557348252914,0.40046557606217986,0.23430438600352535
-0.7983741407821435,-0.7994064335284378,-0.7984231181433917,-0.7954855834025084,-0.24446718656014568,-0.14697152098648994,-0.799085920714408,0.4172425252339841,0.8029701018048985
1.9099664365054918,1.9013994534833907,1.904203938459582,1.8967220143750303,-0.315683770063209,-0.18159414680206926,1.90254480469688,0.3243066490186002,1.0866482360674763
0.27410765663740866,0.3231513179926522,0.2661865074894605,0.31333954783561424,-0.20077315142049232,0.23219601906267368,0.3120517953389731,-2.708485681274604,-2.4186047658892087
-0.8805794927978863,-0.881096044998424,-0.8836403063407013,-0.8866546486947832,-0.050705861724546,0.22027969806061196,-0.8841279108828258,-0.14055326728708692,-0.31273015320423553
-0.6451228479433514,-0.6423216683731975,-0.6484803403449476,-0.640626384318063,-0.3867906752725745,-0.40253579716221344,-0.6429865050849439,-0.30266511549413505,-0.532733737895192
-0.44085710393796,-0.44352747416088534,-0.43675164613673373,-0.4388139037927081,-0.4386533899873265,-0.5092113557217659,-0.4400888419329463,-0.11712612070655659,-0.05714156732497583
-0.44376825468388,-0.44567173999964027,-0.43911282942297075,-0.44435820270823995,-0.4378124755274532,-0.5077585439831583,-0.443051468294963,-0.016533790850449773,0.08643998569277009
1.8957572483408824,1.8929607298599043,1.873735646013383,1.8696242534253693,-0.29837656384260147,-0.1505137698323083,1.883452396848655,0.7212431290677431,0.6088077414920804
-0.445154516943842,-0.44726264691226486,-0.4488353488368875,-0.4500411090966599,0.10919596251449762,0.5940440843403476,-0.44959495155317153,-0.17528393934428288,-0.058494005408032186
1.0467409272271941,1.0445930179350376,1.0471152395257344,1.0431771963289216,-0.21012975103227427,-0.04582970601556616,1.0462254996972766,0.6977817589841865,0.8852633024748944
-0.5340832409204002,-0.5373218121399721,-0.5291155805689445,-0.5336907189847447,-0.4352697647081485,-0.4991396159159137,-0.533233499017744,0.5461984506041085,0.5318038472616182
-1.042079046083452,-1.0416393034419789,-1.041214567413398,-1.0382912240345759,-0.14692966668899674,-0.1303376427658038,-1.0393628682333897,0.35790539418169814,0.2886871515040027
-0.48737174780872283,-0.487865358117076,-0.48981715709789236,-0.49439550042091374,0.12255446491284404,0.3936703305043099,-0.4885671485519712,0.6636121828194135,0.6781309817730792
-0.846754693654815,-0.8473411505044754,-0.8471808585385128,-0.8493692384878324,-0.10342974358799459,0.17623828153518387,-0.8471624596083354,-0.40496971197725085,-0.7417141122550289
-0.718525434608336,-0.7210743273427472,-0.7151629342109693,-0.7174149242981772,-0.4389675919132256,-0.5125740435661833,-0.7181404519582892,-0.4150338901844283,-0.4840902473536828
-0.44120366950295054,-0.4460175893284718,-0.4414740127092077,-0.4437344690802426,-0.4360634704356239,-0.5047876255963429,-0.4436661367390508,0.2510274715605196,0.20694055622183805
-0.849527218174739,-0.8514913424504527,-0.8451669080884872,-0.8486762011233909,-0.43938348515694853,-0.513684057029389,-0.848563670808274,-1.0576548888720791,-1.000164737021155
-0.877460402712972,-0.8742828132204448,-0.8763477223145912,-0.8713211970065158,-0.28992234988000853,-0.20738563609420282,-0.8767501292991379,-0.3829535577977512,-0.5061370176065276
0.13388722904225903,0.12878399518938274,0.11847365896516553,0.11617041765201735,0.5118697627940412,0.1618570776957094,0.13135117182128622,-3.511527097180583,-2.794802275692026
-0.874687878193048,-0.8756316256028873,-0.8739177869267843,-0.8750809247086107,-0.12604885926306617,0.12444309449471563,-0.8745143217778566,-0.6896581133743361,-0.9641202734290363
-1.0587835063159934,-1.0599693178700451,-1.0560761328032424,-1.0579374472417624,1.208123687764335,0.8887036876392735,-1.0580481097802956,0.028230065081279655,0.04380478889587675
2.075204045975045,2.068099521678803,2.074297332209041,2.0713674302142797,-0.3350817098433963,-0.1812350247992674,2.0705352047008665,2.8290407042443997,2.0036262056256122
-0.993490553871786,-0.9938429261974737,-0.9909352527299988,-0.993936832710322,-0.3739657313875228,-0.38745267304453535,-0.9923037842386923,0.1677197232366036,0.13491914538972002
-0.5935538918727673,-0.5975687652224091,-0.5953676057180642,-0.5942344631423513,-0.03375963828852791,0.17393663597177195,-0.5965977108087268,0.7916758385692892,0.4946142893253898
-1.0130368517372494,-1.0150082134233003,-1.0173249482820592,-1.019120424459396,2.9710151355225753,2.156290091438038,-1.0164406729910687,0.29846940443116127,0.5398723426315497
-0.8193067009075686,-0.8227166782916768,-0.8192633385071226,-0.8199844542355141,-0.4287796336877053,-0.49079819121447055,-0.8198257397867519,0.013927006627654365,0.03376700130931572
-1.073547199384588,-1.0718665347818468,-1.0713543775965404,-1.0702402465353276,-0.26424664706288403,-0.2746557167099512,-1.071045753769221,-1.0911340964287854,-1.278238486089833
-0.42602409775636735,-0.4285874748540248,-0.4248068365710644,-0.42970046245030286,-0.025227266062025428,0.13996695925219604,-0.427099403225466,0.03300943021001944,-0.028144892169313134
-0.7058411349296841,-0.7049203968916882,-0.7012041741952743,-0.7007127238151379,-0.43899169546541666,-0.5124597774743828,-0.7025296753139118,0.31047181903315596,0.26555968358519466
0.29781274128275786,0.30101696094744007,0.2963263176726032,0.30717151529208525,-0.4124566796189949,-0.4085919000276448,0.2989375933866772,1.4122983148138788,2.236743558948676
-0.7884623656234157,-0.7882009152742993,-0.7888457420550111,-0.7922629596578555,-0.1567371025639502,0.11928479663628892,-0.7881591885823113,-0.6261175503994194,-0.47572870142244217
-0.6142085064150701,-0.617973875623464,-0.6346049162099432,-0.6274586743936751,1.9403958788102627,2.491350920052173,-0.6306434679159252,-1.5345393468550068,-0.9751899785380269
-0.840308574145992,-0.8422917503035364,-0.8361388543469929,-0.8389736780212104,0.050391852642423275,-0.503840849407138,-0.8402156839950309,0.15700778338981777,0.09461932088930304
1.8137598356641336,1.8075366373371957,1.8196367701316596,1.812102152176728,-0.43951027839894774,-0.5127699282949844,1.81365280499648,-3.8133622353038215,-3.8207508514778232
-1.0095711960873446,-1.0111353926390458,-1.0062829440905392,-1.0102925145111408,-0.3765051618417365,-0.42958421346415354,-1.0089351274135232,0.0936668878090848,0.013661122628360738
-0.6061688784384209,-0.6096043218657431,-0.6020344761733215,-0.6060438198324337,-0.43889143039328454,-0.5121659503811812,-0.6060895374179227,0.02901318858985949,-0.13988282075049144
1.8482777659371858,1.8646017765943834,1.8495682406130758,1.8641146063780598,-0.28266090518945086,-0.11192447825850844,1.8591748540487993,-0.04188239620023851,0.598906212952073
-1.057951748960016,-1.057064183507861,-1.0551038808618507,-1.0538499128662868,1.1120609059384863,0.8995099951781296,-1.055923884384481,0.05909018477033565,0.04985077095656577
-0.5980592442176437,-0.6008238991053705,-0.5963051343758348,-0.5971382896993609,-0.16689182926485202,0.03693159190286244,-0.5987786870911602,0.4083064128402965,0.7526798880510419
-0.5139824381509522,-0.5096538658334568,-0.5096705417411107,-0.5111670046403971,0.3823620899942367,0.8604799629645274,-0.5098084045704835,0.8678513912748825,0.8728681650407913
-0.4639383705663263,-0.4667650905650698,-0.45883565451977365,-0.46341673023038027,1.4917206631109046,-0.48466046971203874,-0.46335680246847266,-0.34871963951900997,-0.21914971718868798
-1.0420097329704536,-1.0427460212942394,-1.0392006169633723,-1.040231728655012,-0.3305820473104007,-0.37654842314127884,-1.0402940013541702,0.3346081721356813,0.262988376245782
-0.5101009038230588,-0.5038435971090885,-0.5077954844255695,-0.50586526880242,0.27143868380745917,0.7479278625409446,-0.5055081856602753,0.5256640868211637,0.6729251095541089
1.2188453868014686,1.210600695774129,1.221354593339557,1.216436537439288,-0.24065383345403446,-0.5111375555549759,1.2185784482578566,-0.048139083379196125,0.031321087070975126
-0.43898564988701133,-0.4404840000671687,-0.4339737834470431,-0.4365961842264955,-0.43792771617934906,-0.5104519590041723,-0.4377380080084294,-0.0676670288030135,-0.12249455583287318
-0.7068808316246556,-0.6997326569592165,-0.7047459491246298,-0.6960693734733802,-0.29610127409050546,-0.22911251726371532,-0.7009357786027335,0.05128655503705607,-0.25882898089995693
-0.8833173607613112,-0.8871829931858576,-0.8856542567907268,-0.8838824992370173,-0.3295357534709112,-0.22072212138007188,-0.886299344367497,-0.12335299808037185,-0.09481694591770648
0.3145172015152994,0.30959402430245986,0.316049142769406,0.3109139170600693,-0.39589668351631074,-0.33190302870204763,0.3126592010001599,-1.9809739924223688,-2.3554118529934516
1.2266777685702535,1.2208378359075398,1.235035567086283,1.2264855792236895,-0.43457190269116075,-0.5149409840391955,1.22643728525669,-0.348320838906411,-0.360161006767337
0.9253043532545286,0.919769078173194,0.9322735346742201,0.925014325691652,-0.43952054736792856,-0.5120680080167807,0.9255020669882558,0.5714580407960879,0.5533859124158332
1.03377937509655,1.0293756474664542,1.0395434802993104,1.0327816358622997,-0.43812040197230845,-0.5077422202557583,1.0342770021211367,0.15114854645147413,0.48909913247053644
-1.0386743859729852,-1.0337539387446222,-1.0351032694960787,-1.0357616376543644,2.6924803340098395,2.1090165768873934,-1.0346155862268616,-0.2397851824338103,0.0005574493556760059
-0.4330247221691751,-0.43647214785272387,-0.43557105449361516,-0.4391604224749289,0.4001753281862876,0.6984016736090881,-0.43677442105909414,-0.012106683737595809,-0.011743975085996587
-0.7059797611556804,-0.7102464765556924,-0.7143990219713043,-0.712009232855534,-0.43703075026378885,-0.5033021664029352,-0.7115935867935391,-0.15273615360749235,0.04523369378406328
-1.0710519273166563,-1.0737341211575366,-1.0721877364034476,-1.0737054333575349,-0.3331974966599862,-0.3597186601917917,-1.07249015357893,-0.1104781034526287,-0.3944107818235001
-0.889659510600637,-0.8733490200326,-0.8935017188891027,-0.8761897844917171,-0.4197302473979327,-0.4628356461781257,-0.880067779616532,-0.45323148157324744,-0.6276760874433348
-0.692117138556061,-0.6816101521284492,-0.6880787729864865,-0.6873371026814178,-0.4272740887354627,-0.48420340534483636,-0.6851293226282106,0.44588395683184484,0.28853874286014963
-0.6249527320609052,-0.6293869034749016,-0.6323826260581908,-0.6334187957278717,-0.26833555083664706,-0.1227307857973644,-0.6329336354267824,-0.09763056171855518,0.1923904807959627
-0.753528556672375,-0.7520250754785304,-0.7521779545510958,-0.7487402131709315,-0.22378747977675606,-0.07021735475129245,-0.7521513989905719,-0.8028091961931078,-0.9057431647332329
-0.7971265047481777,-0.8001673020518669,-0.7926653032533357,-0.7968370062631692,-0.4394037378457718,-0.5136350858471888,-0.7963490920551396,-0.8804767034912858,-0.8490614292095269
-0.6751354258715274,-0.6762923728483368,-0.6739811198363069,-0.6774959721063488,-0.30116758403684507,-0.505946610241749,-0.675448393388271,1.548278630962409,1.3568474011517024
-1.0768049156954984,-1.0787143514927093,-1.078368480888009,-1.0771013164432979,-0.36589902837938637,-0.37560164695207393,-1.0782521461506909,0.03161770484046184,0.09525123554978113
2.2997833840067887,2.295184190989527,2.3029154315705735,2.298267863332416,-0.12459066566779067,-0.4995966802831161,2.300160629662718,2.0859605175495033,1.4469251885743841
1.9937659901201912,1.9880699869872078,2.0027527841703883,1.9967966098003782,-0.43949658644030665,-0.5136514095745889,1.994701674796188,-0.8073478253625559,-0.7254119810836157
0.12785629508029436,0.14476154248273743,0.08598586034356188,0.13987229551591557,-0.22055860215513612,0.0388741154634725,0.13340270008672725,-3.06612975743449,-3.547396601849288
-0.7307938556089991,-0.7345942693054259,-0.728218888852515,-0.7308709377661728,-0.3857448093067925,-0.5131453740251862,-0.7310254257903402,-0.666468300825777,-0.626897565030309
-0.8660875071322441,-0.8672620718451663,-0.8617590819340087,-0.8657942240250951,-0.4387020249654162,-0.5120190368345804,-0.8645263805672138,0.6867386837761122,0.6009005158985986
-0.6851858272562513,-0.6869507574642643,-0.7055786134658646,-0.7098261651575432,-0.16723812171881614,-0.0602435573098408,-0.6997844334691072,-0.4714649231977685,-0.5711128791917952
